Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
6/8/2018,17.61,17.86,17.36,17.44,20.54,1.3,0.615,5,50410159,17165915,28269286,4974958,20.65419639,20.5989531,20.46905915,0.157206496,57.69234155
7/8/2018,17.44,17.61,17.27,17.36,20.44,1.29,0.615,5,46400902,16104557,19023143,11273202,20.65002746,20.59899417,20.47036204,0.129179066,55.5555791
8/8/2018,17.44,17.61,17.36,17.61,20.74,1.31,0.615,5,50833254,16728934,22413719,11690601,20.66925609,20.61079831,20.47463704,0.129679689,66.66666667
9/8/2018,17.69,17.86,17.44,17.53,20.64,1.3,0.615,5,62028246,24983622,30038215,7006409,20.67931326,20.61821795,20.47787448,0.120616847,60
10/8/2018,17.53,17.53,17.19,17.19,20.24,1.28,0.615,5,67692618,19586518,34501068,13605032,20.65782759,20.60966037,20.47709961,0.080232976,50
14/8/2018,17.02,17.27,16.94,17.19,15.23,1.28,0.818,5,57952528,30645383,16195704,11111441,20.63799467,20.60143838,20.47633244,0.047678856,39.13043118
15/8/2018,17.1,17.36,16.94,16.94,15.01,1.23,0.818,5,54625445,24345241,21962734,8317470,20.59661049,20.58177415,20.47258784,-0.002301421,36.00001221
16/8/2018,16.94,16.94,16.6,16.77,14.86,1.22,0.818,5,107758367,35586874,62823760,9347733,20.54302504,20.55503789,20.46689045,-0.057388008,33.33333333
17/8/2018,16.94,17.27,16.94,17.1,15.16,1.24,0.818,5,105684785,50462972,37202706,18019108,20.52433075,20.54503637,20.46522984,-0.067984218,37.9310118
20/8/2018,17.1,17.27,17.02,17.02,15.08,1.23,0.818,5,33476501,9981130,13048540,10446831,20.49938229,20.53150557,20.46259074,-0.08348843,34.48274274
21/8/2018,17.1,17.1,16.77,16.85,14.93,1.22,0.818,5,70739378,21821742,30316164,18601472,20.46096827,20.51066221,20.45798785,-0.110638646,32.25803871
22/8/2018,16.85,17.02,16.77,16.85,14.93,1.22,0.818,5,30422146,9069191,14710183,6642772,20.42550917,20.49063624,20.45343076,-0.130649343,24.99998297
23/8/2018,16.94,17.02,16.77,16.77,14.86,1.22,0.818,5,31413363,11673155,9038808,10701400,20.38508536,20.46747402,20.44792398,-0.152815597,29.1666468
24/8/2018,16.77,16.77,16.43,16.6,14.71,1.2,0.818,5,68870045,24718728,33412295,10739022,20.33238654,20.43737703,20.44048196,-0.184395157,27.99999695
27/8/2018,16.77,16.85,16.68,16.85,14.93,1.22,0.818,5,23793140,6634702,10049371,7109067,20.30681835,20.42022499,20.43609905,-0.183104045,37.03700826
28/8/2018,17.02,17.36,17.02,17.19,15.23,1.25,0.818,5,92029907,47996321,28598505,15435082,20.31398614,20.41943184,20.43573985,-0.148097032,46.66664971
29/8/2018,17.19,17.27,17.02,17.1,15.16,1.24,0.818,5,33812604,12971042,14037147,6804415,20.31291022,20.41474821,20.4343892,-0.126959409,39.28569726
30/8/2018,17.27,17.27,17.02,17.02,15.08,1.23,0.818,5,33203774,12182649,9503916,11517209,20.30422488,20.40632674,20.43205698,-0.116928848,39.28572402
31/8/2018,16.94,17.1,16.94,17.1,15.16,1.24,0.818,5,20002255,2658438,11937812,5406005,20.30389983,20.40215703,20.43074297,-0.099760538,47.99998779
3/9/2018,17.02,17.1,16.94,16.94,15.01,1.23,0.818,5,21492404,7747804,8092689,5651911,20.28821526,20.39030775,20.427452,-0.101127035,44.44444444
4/9/2018,17.02,17.19,16.94,17.02,15.08,1.23,0.818,5,30278780,14890577,11443864,3944339,20.28142953,20.38284473,20.4251888,-0.093067969,52.00001221
5/9/2018,16.94,17.02,16.6,16.68,14.78,1.21,0.818,5,89837883,31435557,40298125,18104201,20.24439643,20.35998805,20.41896801,-0.117602236,48.14813768
6/9/2018,16.68,16.85,16.6,16.68,14.78,1.21,0.818,5,58335272,32002018,13940066,12393188,20.21021203,20.3380277,20.41280912,-0.135484044,39.13041315
7/9/2018,16.68,16.77,16.51,16.6,14.71,1.2,0.818,5,51070971,21468194,19318894,10283883,20.17096501,20.31300704,20.4057165,-0.155927116,39.13041315
10/9/2018,16.6,16.6,16.18,16.26,14.41,1.18,0.818,5,148880845,63276050,67699027,17905768,20.10396764,20.27328124,20.39471434,-0.202075774,35.99996338
11/9/2018,16.26,16.35,16.09,16.09,14.26,1.17,0.818,5,73571564,22685379,30308094,20578092,20.02673939,20.22727023,20.38183161,-0.251883597,33.33330979
12/9/2018,15.84,15.93,15.59,15.84,14.04,1.15,0.818,5,85677190,23687752,45094707,16894731,19.93237476,20.17129882,20.36609199,-0.311968067,31.03444874
13/9/2018,16.01,16.26,15.93,16.18,14.33,1.17,0.818,5,77557916,48433895,21517209,7606812,19.8760383,20.1332087,20.35448909,-0.323578649,41.9354799
14/9/2018,16.26,16.35,16.18,16.26,14.41,1.18,0.818,5,42339307,20071920,17498932,4768455,19.8317276,20.10053381,20.34399665,-0.321010666,37.9310118
17/9/2018,16.18,16.26,16.01,16.09,14.26,1.17,0.818,5,39375386,16916330,17854261,4604795,19.77544089,20.06129721,20.33161858,-0.331294798,25.92591284
18/9/2018,16.01,16.51,15.93,16.35,14.48,1.18,0.818,5,95436269,52991811,30138975,12305483,19.7465608,20.03536397,20.32234874,-0.311645163,34.48274274
19/9/2018,16.43,16.51,16.18,16.26,14.41,1.18,0.818,5,77183242,32411939,32673392,12097911,19.71220991,20.00652614,20.31217611,-0.300675877,34.48272007
