Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
20/1/2020,64,64.25,63.5,63.5,32.76,9.06,1.938,3,2289700,883900,1102400,303400,62.42555086,61.52887795,56.73106256,0.472819363,50
21/1/2020,63,63.75,62.75,63.25,32.63,9.03,1.938,3,3015400,1052900,1652400,310100,62.48897002,61.59637293,56.79592761,0.468681314,47.61904762
22/1/2020,63.5,65.75,63.5,64.75,33.41,9.24,1.938,3,8983300,4754400,3721900,507000,62.66289541,61.72004458,56.87507261,0.579756275,52.17391304
23/1/2020,65.25,66.75,65,66.5,34.31,9.49,1.938,3,7791700,4352300,2421000,1018400,62.9580573,61.90749381,56.97084303,0.799775048,56.8627451
24/1/2020,66.5,67.25,65.5,66.25,34.18,9.45,1.938,3,8319100,3670500,4047800,600800,63.21128366,62.07778817,57.06317295,0.943097162,60.41666667
27/1/2020,66,66.75,64.75,65.25,33.67,9.31,1.938,3,3332100,963800,1630700,737600,63.36810799,62.20218864,57.14463392,0.964866943,63.04347826
28/1/2020,64.75,66,64,64.25,33.15,9.17,1.938,3,7271700,3207000,2882700,1182000,63.43594584,62.28249497,57.21533408,0.891155324,67.44186047
29/1/2020,64.5,65.75,64.25,65,33.54,9.28,1.938,3,2560600,1105400,938400,516800,63.5562577,62.38906379,57.29279344,0.883077499,65
30/1/2020,65.25,66.25,65.25,65.5,33.8,9.35,1.938,3,4632900,2351600,1608500,672800,63.70577634,62.51106129,57.37445719,0.906571198,68.29268293
31/1/2020,65.75,66.25,65,65,33.54,9.28,1.938,3,6463100,2544600,3267900,650600,63.805332,62.60866673,57.45033323,0.874760606,61.53846154
3/2/2020,65.5,66,64.25,64.25,33.15,9.17,1.938,3,4851000,2368100,1718700,764200,63.83953723,62.67303274,57.51799161,0.780039936,58.53658537
4/2/2020,64.75,66,64.75,65.5,33.8,9.35,1.938,3,4958400,2566000,1990700,401700,63.96726514,62.7838942,57.59741458,0.796654341,63.04347826
5/2/2020,65.5,68,65,67.5,34.83,9.63,1.999,3,12527400,7124600,4584900,817900,64.23901397,62.96883953,57.69594777,0.960136802,67.9245283
6/2/2020,67.25,69.25,67.25,67.75,34.96,9.67,1.999,3,7741000,3597300,3486700,657000,64.50908982,63.15633602,57.79598809,1.097222642,65.30612245
7/2/2020,68,68.5,67.25,67.25,34.7,9.6,1.999,3,6447900,3365400,2265400,817100,64.71992907,63.31687186,57.89005786,1.152236076,65.30612245
11/2/2020,67.25,68,66,66.5,34.31,9.49,1.999,3,4796700,1813300,2399100,584300,64.8568576,63.44170041,57.97572892,1.122377814,62.74509804
12/2/2020,67.25,68.25,66.25,67.75,34.96,9.67,1.999,3,3850800,1649700,1630100,571000,65.07940702,63.61065334,58.07298535,1.185909058,62
13/2/2020,67.75,68.5,67.25,68,35.09,9.7,1.999,3,3489400,1160500,1643500,685400,65.30406801,63.78278458,58.17176162,1.242112636,56.81818182
